Name,Model,Product,Location,
SEP223456654331,Cisco Webex DX80,Cisco Webex DX80,dCloud_Location
SEP123455432165,Cisco IP Communicator,Cisco IP Communicator,Hub_None
SEP123456654320,Cisco 8861,Cisco 8861,dCloud_Location
SEP123456654329,Cisco 8851,Cisco 8851,dCloud_Location
SEP123456654321,Cisco TelePresence EX60,Cisco TelePresence EX60,dCloud_Location
SEP223456654321,Cisco TelePresence EX60,Cisco TelePresence EX60,dCloud_Location
SEP123456654327,Cisco 8865,Cisco 8865,dCloud_Location
SEP223456654325,Cisco DX80,Cisco DX80,dCloud_Location
SEP223456654320,Cisco 8861,Cisco 8861,dCloud_Location
SEP123456654328,Cisco 8841,Cisco 8841,dCloud_Location
SEP123456654324,Cisco DX70,Cisco DX70,dCloud_Location
SEP223456654330,Cisco TelePresence DX70,Cisco TelePresence DX70,dCloud_Location
SEP123455432166,Cisco IP Communicator,Cisco IP Communicator,Hub_None
SEP223456654322,Cisco TelePresence EX90,Cisco TelePresence EX90,dCloud_Location
SEP223456654324,Cisco DX70,Cisco DX70,dCloud_Location
SEP123456654322,Cisco TelePresence EX90,Cisco TelePresence EX90,dCloud_Location
SEP223456654323,Cisco DX650,Cisco DX650,dCloud_Location
SEP123455432167,Cisco IP Communicator,Cisco IP Communicator,dCloud_Location
SEP223456654328,Cisco 8841,Cisco 8841,dCloud_Location
SEP123456654325,Cisco DX80,Cisco DX80,dCloud_Location
SEP223456654326,Cisco 8845,Cisco 8845,dCloud_Location
SEP123456654330,Cisco TelePresence DX70,Cisco TelePresence DX70,dCloud_Location
SEP223456654329,Cisco 8851,Cisco 8851,dCloud_Location
SEP223456654327,Cisco 8865,Cisco 8865,dCloud_Location
SEP123456654326,Cisco 8845,Cisco 8845,dCloud_Location
SEP123456654323,Cisco DX650,Cisco DX650,dCloud_Location
SEP123456654331,Cisco Webex DX80,Cisco Webex DX80,dCloud_Location
